27.2168450,106.8547517,2142.12
27.2168417,106.8547450,2142.88
27.2168383,106.8547383,2143.65
27.2168350,106.8547300,2144.42
27.2168333,106.8547233,2145.19
27.2168300,106.8547167,2145.96
27.2168267,106.8547083,2146.92
27.2168233,106.8547017,2147.50
27.2168217,106.8546950,2148.27
27.2168183,106.8546867,2149.23
27.2168150,106.8546800,2149.81
27.2168133,106.8546733,2150.58
27.2168100,106.8546667,2151.54
27.2168083,106.8546583,2152.12
27.2168050,106.8546517,2152.88
27.2168033,106.8546433,2153.65
27.2168000,106.8546367,2154.42
27.2167983,106.8546300,2155.19
27.2167967,106.8546217,2156.15
27.2167950,106.8546133,2156.73
27.2167933,106.8546067,2157.50
27.2167917,106.8545983,2158.46
27.2167900,106.8545900,2159.04
27.2167883,106.8545817,2160.00
27.2167883,106.8545733,2160.77
27.2167867,106.8545650,2161.54
27.2167867,106.8545567,2162.50
27.2167850,106.8545483,2163.46
27.2167850,106.8545400,2164.23
27.2167850,106.8545300,2165.19
27.2167850,106.8545200,2166.15
27.2167850,106.8545100,2166.92
27.2167850,106.8545000,2168.08
27.2167867,106.8544900,2169.23
27.2167867,106.8544800,2170.00
27.2167867,106.8544700,2171.15
27.2167883,106.8544600,2172.31
27.2167883,106.8544483,2173.08
27.2167900,106.8544383,2174.23
27.2167917,106.8544267,2175.19
27.2167917,106.8544167,2176.35
27.2167933,106.8544067,2177.50
27.2167950,106.8543950,2178.27
27.2167950,106.8543850,2179.62
27.2167967,106.8543733,2180.77
27.2167983,106.8543633,2181.54
27.2168000,106.8543517,2182.69
27.2168017,106.8543417,2183.85
27.2168033,106.8543317,2184.81
27.2168050,106.8543217,2185.77
27.2168067,106.8543117,2186.92
27.2168100,106.8543017,2187.69
27.2168117,106.8542933,2188.85
27.2168150,106.8542833,2189.81
27.2168167,106.8542733,2190.77
27.2168200,106.8542633,2191.92
27.2168233,106.8542533,2193.08
27.2168250,106.8542417,2193.85
27.2168283,106.8542317,2195.00
27.2168317,106.8542217,2196.35
27.2168333,106.8542100,2197.31
27.2168367,106.8541983,2198.46
27.2168383,106.8541867,2199.81
27.2168417,106.8541767,2200.77
27.2168433,106.8541650,2201.92
27.2168467,106.8541533,2203.27
27.2168483,106.8541417,2204.23
27.2168483,106.8541317,2205.38
27.2168500,106.8541217,2206.54
27.2168500,106.8541100,2207.50
27.2168500,106.8541017,2208.46
27.2168517,106.8540900,2209.81
27.2168517,106.8540783,2210.77
27.2168500,106.8540667,2212.12
27.2168500,106.8540550,2212.88
27.2168500,106.8540433,2214.04
27.2168483,106.8540333,2215.19
27.2168467,106.8540233,2216.15
27.2168467,106.8540133,2217.12
27.2168450,106.8540033,2218.27
27.2168417,106.8539933,2219.04
27.2168400,106.8539817,2220.38
27.2168367,106.8539700,2221.73
27.2168317,106.8539583,2222.69
27.2168283,106.8539467,2224.04
27.2168233,106.8539350,2225.38
27.2168200,106.8539233,2226.54
27.2168150,106.8539100,2227.88
27.2168117,106.8538983,2229.42
27.2168067,106.8538867,2230.38
27.2168033,106.8538750,2231.73
27.2167983,106.8538633,2233.08
27.2167950,106.8538517,2234.04
27.2167900,106.8538417,2235.38
27.2167850,106.8538300,2236.73
27.2167783,106.8538200,2237.69
27.2167717,106.8538117,2238.85
27.2167650,106.8538033,2240.19
27.2167567,106.8537967,2241.35
27.2167467,106.8537900,2242.69
27.2167367,106.8537850,2244.04
27.2167267,106.8537800,2245.00
27.2167167,106.8537783,2246.35
27.2167050,106.8537767,2247.69
27.2166950,106.8537783,2248.65
27.2166850,106.8537783,2250.00
27.2166750,106.8537800,2251.15
27.2166650,106.8537833,2251.92
27.2166567,106.8537867,2253.08
27.2166483,106.8537900,2254.04
27.2166400,106.8537950,2255.19
27.2166317,106.8538000,2256.35
27.2166233,106.8538050,2257.12
27.2166150,106.8538100,2258.27
27.2166083,106.8538167,2259.42
27.2166000,106.8538217,2260.19
27.2165933,106.8538283,2261.35
27.2165867,106.8538350,2262.50
27.2165800,106.8538400,2263.27
27.2165717,106.8538467,2264.23
27.2165650,106.8538533,2265.38
27.2165583,106.8538600,2266.15
27.2165517,106.8538650,2267.12
27.2165450,106.8538700,2268.08
27.2165400,106.8538750,2268.65
27.2165350,106.8538783,2269.42
27.2165317,106.8538817,2270.00
27.2165267,106.8538850,2270.58
27.2165233,106.8538883,2270.96
27.2165217,106.8538900,2271.54
27.2165183,106.8538917,2271.73
27.2165167,106.8538933,2272.12
27.2165133,106.8538967,2272.50
27.2165117,106.8538983,2272.88
27.2165067,106.8539017,2273.27
27.2165033,106.8539050,2274.04
27.2164983,106.8539083,2274.62
27.2164917,106.8539133,2275.38
27.2164850,106.8539200,2276.35
27.2164783,106.8539250,2277.12
27.2164717,106.8539300,2278.08
27.2164667,106.8539350,2279.04
27.2164600,106.8539400,2279.62
27.2164550,106.8539433,2280.38
27.2164483,106.8539483,2281.15
27.2164417,106.8539550,2282.31
27.2164350,106.8539600,2283.27
27.2164267,106.8539667,2284.23
27.2164183,106.8539733,2285.38
27.2164083,106.8539817,2286.73
27.2164000,106.8539883,2287.88
27.2163900,106.8539967,2289.23
27.2163800,106.8540050,2290.77
27.2163700,106.8540133,2291.92
27.2163617,106.8540200,2293.27
27.2163517,106.8540267,2294.62
27.2163433,106.8540333,2295.38
27.2163367,106.8540400,2296.54
27.2163283,106.8540467,2297.69
27.2163217,106.8540517,2298.65
27.2163150,106.8540583,2299.62
27.2163067,106.8540633,2300.77
27.2163000,106.8540700,2301.54
27.2162933,106.8540750,2302.50
27.2162850,106.8540817,2303.65
27.2162783,106.8540867,2304.62
27.2162717,106.8540933,2305.58
27.2162650,106.8540983,2306.54
27.2162583,106.8541033,2307.12
27.2162533,106.8541067,2308.08
27.2162483,106.8541117,2308.85
27.2162433,106.8541167,2309.42
27.2162367,106.8541200,2310.19
27.2162317,106.8541267,2311.15
27.2162233,106.8541317,2311.92
27.2162167,106.8541383,2313.08
27.2162083,106.8541450,2314.42
27.2162000,106.8541533,2315.38
27.2161900,106.8541617,2316.73
27.2161800,106.8541700,2318.27
27.2161700,106.8541800,2319.62
27.2161600,106.8541883,2321.15
27.2161483,106.8542000,2322.31
27.2161400,106.8542100,2324.04
27.2161300,106.8542183,2325.58
27.2161217,106.8542283,2326.73
27.2161117,106.8542383,2328.27
27.2161033,106.8542483,2329.62
27.2160950,106.8542567,2330.77
27.2160867,106.8542667,2332.31
27.2160783,106.8542750,2333.65
27.2160700,106.8542833,2334.62
27.2160617,106.8542917,2336.15
27.2160517,106.8542983,2337.31
27.2160433,106.8543050,2338.27
27.2160367,106.8543117,2339.23
27.2160300,106.8543167,2340.38
27.2160233,106.8543217,2340.96
27.2160183,106.8543250,2341.92
27.2160133,106.8543300,2342.69
27.2160067,106.8543333,2343.27
27.2160000,106.8543383,2344.23
27.2159933,106.8543433,2345.19
27.2159867,106.8543483,2345.96
27.2159783,106.8543550,2347.31
27.2159700,106.8543617,2348.46
27.2159617,106.8543683,2349.42
27.2159517,106.8543767,2350.77
27.2159433,106.8543850,2352.12
27.2159350,106.8543933,2353.27
27.2159267,106.8544017,2354.81
27.2159167,106.8544117,2356.35
27.2159083,106.8544217,2357.31
27.2158983,106.8544317,2358.85
27.2158900,106.8544433,2360.58
27.2158817,106.8544550,2361.73
27.2158733,106.8544667,2363.46
27.2158650,106.8544783,2365.00
27.2158583,106.8544917,2366.35
27.2158517,106.8545050,2367.88
27.2158450,106.8545183,2369.23
27.2158400,106.8545317,2370.77
27.2158350,106.8545467,2372.50
27.2158317,106.8545600,2373.65
27.2158283,106.8545733,2375.00
27.2158250,106.8545850,2376.35
27.2158233,106.8545967,2377.50
27.2158217,106.8546083,2378.65
27.2158200,106.8546183,2379.81
27.2158200,106.8546300,2380.77
27.2158200,106.8546417,2381.92
27.2158200,106.8546533,2383.27
27.2158200,106.8546650,2384.23
27.2158217,106.8546783,2385.58
27.2158233,106.8546900,2386.73
27.2158250,106.8547000,2387.69
27.2158283,106.8547100,2388.85
27.2158300,106.8547183,2390.00
27.2158333,106.8547283,2390.77
27.2158367,106.8547367,2391.92
27.2158417,106.8547467,2392.88
27.2158467,106.8547567,2393.85
27.2158517,106.8547667,2395.00
27.2158583,106.8547767,2396.35
27.2158650,106.8547867,2397.50
27.2158717,106.8547967,2398.85
27.2158800,106.8548067,2400.38
27.2158883,106.8548167,2401.35
27.2158967,106.8548267,2403.08
27.2159067,106.8548367,2404.42
27.2159150,106.8548450,2405.38
27.2159233,106.8548533,2406.92
27.2159333,106.8548600,2407.88
27.2159417,106.8548683,2409.23
27.2159500,106.8548750,2410.38
27.2159567,106.8548800,2411.35
27.2159650,106.8548867,2412.50
27.2159733,106.8548933,2413.85
27.2159833,106.8549000,2414.81
27.2159933,106.8549083,2416.15
27.2160033,106.8549150,2417.69
27.2160133,106.8549233,2418.85
27.2160250,106.8549300,2420.38
27.2160333,106.8549383,2421.73
27.2160433,106.8549467,2422.69
27.2160517,106.8549533,2424.04
27.2160583,106.8549600,2425.19
27.2160650,106.8549667,2426.15
27.2160717,106.8549733,2427.12
27.2160767,106.8549800,2428.27
27.2160833,106.8549883,2429.04
27.2160900,106.8549950,2430.00
27.2160950,106.8550033,2431.15
27.2161000,106.8550100,2431.92
27.2161050,106.8550183,2432.88
27.2161100,106.8550250,2433.85
27.2161150,106.8550317,2434.42
27.2161183,106.8550400,2435.58
27.2161233,106.8550483,2436.73
27.2161300,106.8550583,2437.69
27.2161333,106.8550683,2438.85
27.2161383,106.8550800,2440.19
27.2161433,106.8550917,2441.35
27.2161467,106.8551033,2442.69
27.2161483,106.8551167,2443.85
27.2161517,106.8551283,2445.19
27.2161517,106.8551417,2446.54
27.2161517,106.8551533,2447.50
27.2161517,106.8551650,2448.65
27.2161517,106.8551767,2450.00
27.2161500,106.8551867,2450.77
27.2161483,106.8551983,2451.92
27.2161483,106.8552083,2453.08
27.2161467,106.8552183,2454.04
27.2161450,106.8552283,2455.19
27.2161450,106.8552383,2456.35
27.2161450,106.8552483,2457.12
27.2161450,106.8552583,2458.08
27.2161467,106.8552667,2459.04
27.2161483,106.8552750,2459.81
27.2161500,106.8552817,2460.77
27.2161533,106.8552900,2461.54
27.2161567,106.8552967,2462.31
27.2161617,106.8553033,2463.27
27.2161667,106.8553100,2464.42
27.2161750,106.8553167,2465.19
27.2161817,106.8553217,2466.35
27.2161900,106.8553250,2467.50
27.2161983,106.8553283,2468.27
27.2162050,106.8553283,2469.23
27.2162117,106.8553283,2470.00
27.2162167,106.8553283,2470.58
27.2162233,106.8553267,2471.35
27.2162283,106.8553250,2472.12
27.2162333,106.8553233,2472.69
27.2162400,106.8553200,2473.27
27.2162450,106.8553183,2474.04
27.2162517,106.8553150,2474.62
27.2162567,106.8553117,2475.38
27.2162617,106.8553083,2475.96
27.2162667,106.8553033,2476.73
27.2162733,106.8553000,2477.50
27.2162783,106.8552967,2478.08
27.2162833,106.8552917,2478.85
27.2162883,106.8552883,2479.62
27.2162933,106.8552833,2480.19
27.2162983,106.8552783,2480.96
27.2163033,106.8552733,2481.73
27.2163083,106.8552700,2482.31
27.2163133,106.8552650,2483.27
27.2163183,106.8552600,2484.04
27.2163233,106.8552550,2484.62
27.2163283,106.8552500,2485.38
27.2163350,106.8552450,2486.35
27.2163400,106.8552400,2486.92
27.2163467,106.8552350,2488.08
27.2163533,106.8552300,2489.04
27.2163600,106.8552233,2489.81
27.2163683,106.8552183,2490.77
27.2163733,106.8552133,2491.73
27.2163800,106.8552083,2492.50
27.2163850,106.8552050,2493.27
27.2163917,106.8552000,2494.04
27.2163967,106.8551967,2494.62
27.2164017,106.8551917,2495.38
27.2164083,106.8551883,2496.15
27.2164133,106.8551833,2496.92
27.2164200,106.8551783,2497.88
27.2164267,106.8551733,2498.65
27.2164317,106.8551700,2499.23
27.2164367,106.8551667,2500.19
27.2164417,106.8551617,2500.77
27.2164483,106.8551583,2501.54
27.2164533,106.8551533,2502.31
27.2164583,106.8551500,2502.88
27.2164650,106.8551450,2503.65
27.2164700,106.8551400,2504.62
27.2164767,106.8551350,2505.38
27.2164833,106.8551300,2506.35
27.2164900,106.8551250,2507.31
27.2164967,106.8551183,2508.08
27.2165050,106.8551133,2509.23
27.2165117,106.8551067,2510.38
27.2165183,106.8551000,2511.15
27.2165233,106.8550917,2512.12
27.2165300,106.8550850,2513.27
27.2165350,106.8550767,2514.04
27.2165400,106.8550700,2515.00
27.2165433,106.8550650,2515.77
27.2165450,106.8550617,2516.15
27.2165467,106.8550600,2516.35
27.2165467,106.8550583,2516.35
27.2165467,106.8550583,2516.35
27.2165467,106.8550583,2516.35
27.2165467,106.8550600,2516.54
27.2165450,106.8550600,2516.54
27.2165450,106.8550617,2516.54
27.2165450,106.8550617,2516.54
27.2165467,106.8550600,2516.73
27.2165467,106.8550567,2516.92
27.2165483,106.8550533,2517.50
27.2165517,106.8550500,2517.88
27.2165533,106.8550433,2518.46
27.2165567,106.8550367,2519.23
27.2165600,106.8550300,2520.00
27.2165633,106.8550200,2521.15
27.2165650,106.8550100,2521.92
27.2165683,106.8550000,2523.08
27.2165683,106.8549917,2524.04
27.2165700,106.8549817,2524.81
27.2165700,106.8549733,2525.77
27.2165700,106.8549650,2526.54
27.2165700,106.8549583,2527.31
27.2165700,106.8549500,2528.08
27.2165683,106.8549433,2528.85
27.2165683,106.8549367,2529.42
27.2165667,106.8549283,2530.38
27.2165650,106.8549200,2531.15
27.2165633,106.8549117,2531.92
27.2165617,106.8549017,2532.88
27.2165600,106.8548950,2533.85
27.2165583,106.8548867,2534.42
27.2165550,106.8548800,2535.19
27.2165517,106.8548733,2536.15
27.2165483,106.8548683,2536.73
27.2165450,106.8548617,2537.50
27.2165417,106.8548567,2538.27
27.2165383,106.8548517,2538.85
27.2165333,106.8548467,2539.62
27.2165283,106.8548433,2540.38
27.2165233,106.8548383,2540.96
27.2165183,106.8548350,2541.73
27.2165133,106.8548333,2542.50
27.2165067,106.8548317,2543.08
27.2165017,106.8548300,2543.65
27.2164950,106.8548300,2544.62
27.2164900,106.8548300,2545.19
27.2164833,106.8548300,2545.96
27.2164767,106.8548317,2546.73
27.2164700,106.8548333,2547.31
27.2164650,106.8548350,2548.08
27.2164583,106.8548383,2548.65
27.2164517,106.8548400,2549.62
27.2164467,106.8548433,2550.38
27.2164400,106.8548467,2550.96
27.2164333,106.8548500,2551.73
27.2164283,106.8548533,2552.50
27.2164217,106.8548550,2553.08
27.2164150,106.8548600,2554.04
27.2164083,106.8548633,2555.00
27.2164000,106.8548667,2555.77
27.2163933,106.8548700,2556.73
27.2163850,106.8548750,2557.69
27.2163783,106.8548783,2558.46
27.2163717,106.8548817,2559.42
27.2163650,106.8548850,2560.19
27.2163583,106.8548883,2560.77
27.2163517,106.8548917,2561.73
27.2163450,106.8548933,2562.50
27.2163400,106.8548967,2563.08
27.2163333,106.8549000,2563.85
27.2163267,106.8549017,2564.81
27.2163217,106.8549050,2565.38
27.2163150,106.8549067,2566.15
27.2163083,106.8549083,2566.92
27.2163033,106.8549100,2567.50
27.2162967,106.8549117,2568.27
27.2162900,106.8549117,2569.04
27.2162833,106.8549133,2569.62
27.2162783,106.8549133,2570.38
27.2162717,106.8549133,2571.15
27.2162650,106.8549133,2571.73
27.2162600,106.8549117,2572.50
27.2162533,106.8549117,2573.27
27.2162467,106.8549100,2573.85
27.2162417,106.8549083,2574.62
27.2162350,106.8549067,2575.19
27.2162300,106.8549033,2575.96
27.2162233,106.8549017,2576.73
27.2162183,106.8548983,2577.31
27.2162117,106.8548950,2578.08
27.2162050,106.8548917,2578.85
27.2162000,106.8548900,2579.42
27.2161933,106.8548883,2580.19
27.2161867,106.8548850,2580.96
27.2161817,106.8548833,2581.54
27.2161750,106.8548817,2582.31
27.2161683,106.8548800,2583.08
27.2161633,106.8548783,2583.65
27.2161567,106.8548750,2584.42
27.2161500,106.8548733,2585.19
27.2161433,106.8548717,2585.77
27.2161367,106.8548683,2586.73
27.2161317,106.8548667,2587.50
27.2161250,106.8548633,2588.08
27.2161183,106.8548617,2588.85
27.2161117,106.8548583,2589.62
27.2161067,106.8548567,2590.19
27.2161000,106.8548533,2591.15
27.2160933,106.8548500,2591.92
27.2160883,106.8548467,2592.50
27.2160817,106.8548433,2593.46
27.2160767,106.8548383,2594.23
27.2160700,106.8548350,2594.81
27.2160650,106.8548317,2595.58
27.2160583,106.8548267,2596.54
27.2160517,106.8548233,2597.12
27.2160467,106.8548183,2598.08
27.2160400,106.8548133,2599.04
27.2160333,106.8548083,2599.62
27.2160267,106.8548033,2600.58
27.2160217,106.8548000,2601.35
27.2160150,106.8547950,2602.12
27.2160083,106.8547900,2603.08
27.2160033,106.8547850,2604.04
27.2159967,106.8547800,2604.62
27.2159917,106.8547750,2605.58
27.2159850,106.8547683,2606.15
27.2159800,106.8547633,2607.12
27.2159733,106.8547583,2608.08
27.2159683,106.8547517,2608.65
27.2159633,106.8547467,2609.62
27.2159567,106.8547400,2610.58
27.2159517,106.8547333,2611.35
27.2159467,106.8547283,2612.31
27.2159417,106.8547200,2613.27
27.2159367,106.8547133,2614.04
27.2159317,106.8547067,2615.00
27.2159283,106.8546983,2615.96
27.2159250,106.8546900,2616.54
27.2159217,106.8546833,2617.50
27.2159183,106.8546750,2618.46
27.2159167,106.8546650,2619.23
27.2159133,106.8546567,2620.38
27.2159117,106.8546467,2621.35
27.2159117,106.8546367,2622.31
27.2159117,106.8546267,2623.27
27.2159117,106.8546167,2624.42
27.2159150,106.8546067,2625.38
27.2159167,106.8545967,2626.54
27.2159217,106.8545867,2627.69
27.2159267,106.8545767,2628.85
27.2159317,106.8545667,2630.00
27.2159383,106.8545567,2631.35
27.2159450,106.8545467,2632.31
27.2159533,106.8545383,2633.65
27.2159600,106.8545283,2635.19
27.2159683,106.8545183,2636.35
27.2159767,106.8545100,2637.69
27.2159850,106.8545017,2639.04
27.2159933,106.8544933,2640.00
27.2160017,106.8544833,2641.35
27.2160100,106.8544767,2642.31
27.2160183,106.8544683,2643.65
27.2160250,106.8544617,2644.81
27.2160333,106.8544550,2645.58
27.2160400,106.8544483,2646.73
27.2160467,106.8544417,2647.88
27.2160533,106.8544367,2648.65
27.2160600,106.8544300,2649.62
27.2160650,106.8544267,2650.38
27.2160683,106.8544217,2650.96
27.2160717,106.8544200,2651.35
27.2160733,106.8544167,2651.73
27.2160750,106.8544167,2651.92
27.2160767,106.8544150,2651.92
27.2160767,106.8544150,2652.12
27.2160767,106.8544150,2652.12
27.2160767,106.8544150,2652.12
27.2160767,106.8544150,2652.12
27.2160767,106.8544150,2652.12
27.2160767,106.8544150,2652.12
27.2160767,106.8544150,2652.12
27.2160767,106.8544150,2652.12
27.2160767,106.8544150,2652.12
27.2160767,106.8544150,2652.12
27.2160767,106.8544150,2652.12
27.2160767,106.8544150,2652.12
27.2160767,106.8544150,2652.12
27.2160767,106.8544150,2652.12
27.2160767,106.8544150,2652.12
27.2160783,106.8544133,2652.31
27.2160783,106.8544133,2652.31
27.2160800,106.8544133,2652.50
27.2160800,106.8544117,2652.50
27.2160817,106.8544117,2652.69
27.2160817,106.8544100,2652.88
27.2160833,106.8544083,2653.08
27.2160867,106.8544067,2653.46
27.2160883,106.8544050,2653.85
27.2160917,106.8544017,2654.23
27.2160950,106.8543983,2654.81
27.2160983,106.8543950,2655.38
27.2161033,106.8543900,2655.77
27.2161083,106.8543867,2656.54
27.2161133,106.8543817,2657.31
27.2161183,106.8543767,2657.88
27.2161233,106.8543733,2658.65
27.2161283,106.8543683,2659.62
27.2161333,106.8543633,2660.19
27.2161400,106.8543583,2660.96
27.2161467,106.8543533,2661.92
27.2161517,106.8543467,2662.69
27.2161583,106.8543417,2663.65
27.2161650,106.8543367,2664.62
27.2161717,106.8543300,2665.38
27.2161767,106.8543250,2666.35
27.2161833,106.8543183,2667.31
27.2161900,106.8543133,2668.27
27.2161967,106.8543067,2669.23
27.2162050,106.8543000,2670.38
27.2162117,106.8542933,2671.15
27.2162183,106.8542883,2672.12
27.2162250,106.8542817,2673.27
27.2162317,106.8542750,2674.23
27.2162400,106.8542683,2675.19
27.2162467,106.8542617,2676.35
27.2162533,106.8542550,2677.31
27.2162617,106.8542483,2678.46
27.2162683,106.8542417,2679.23
27.2162767,106.8542350,2680.38
27.2162850,106.8542283,2681.73
27.2162917,106.8542217,2682.50
27.2163000,106.8542150,2683.65
27.2163067,106.8542083,2684.81
27.2163150,106.8542017,2685.77
27.2163217,106.8541950,2686.73
27.2163283,106.8541900,2687.88
27.2163350,106.8541833,2688.65
27.2163433,106.8541783,2689.62
27.2163500,106.8541717,2690.77
27.2163567,106.8541667,2691.54
27.2163650,106.8541600,2692.69
27.2163717,106.8541550,2693.65
27.2163783,106.8541483,2694.42
27.2163850,106.8541433,2695.58
27.2163933,106.8541367,2696.54
27.2164000,106.8541317,2697.50
27.2164067,106.8541250,2698.46
27.2164133,106.8541200,2699.62
27.2164217,106.8541133,2700.38
27.2164283,106.8541067,2701.54
27.2164367,106.8541017,2702.69
27.2164450,106.8540950,2703.46
27.2164517,106.8540883,2704.81
27.2164600,106.8540817,2705.96
27.2164683,106.8540750,2706.73
27.2164767,106.8540683,2708.08
27.2164850,106.8540617,2709.23
27.2164933,106.8540533,2710.38
27.2165033,106.8540467,2711.73
27.2165117,106.8540383,2712.69
27.2165200,106.8540317,2713.85
27.2165267,106.8540250,2715.00
27.2165350,106.8540183,2715.96
27.2165417,106.8540133,2716.92
27.2165483,106.8540067,2718.08
27.2165550,106.8540017,2718.85
27.2165617,106.8539950,2719.81
27.2165683,106.8539900,2720.77
27.2165733,106.8539850,2721.54
27.2165800,106.8539800,2722.31
27.2165850,106.8539750,2723.27
27.2165917,106.8539700,2723.85
27.2165967,106.8539650,2724.81
27.2166033,106.8539600,2725.77
27.2166117,106.8539550,2726.54
27.2166183,106.8539500,2727.69
27.2166267,106.8539467,2728.65
27.2166350,106.8539433,2729.42
27.2166433,106.8539400,2730.58
27.2166500,106.8539383,2731.54
27.2166583,106.8539383,2732.31
27.2166650,106.8539383,2733.08
27.2166717,106.8539400,2734.04
27.2166800,106.8539417,2734.81
27.2166867,106.8539433,2735.77
27.2166933,106.8539483,2736.73
27.2167000,106.8539533,2737.50
27.2167050,106.8539583,2738.46
27.2167100,106.8539650,2739.42
27.2167150,106.8539717,2740.19
27.2167183,106.8539783,2741.15
27.2167233,106.8539867,2741.92
27.2167250,106.8539950,2742.88
27.2167283,106.8540033,2743.85
27.2167300,106.8540133,2744.62
27.2167333,106.8540217,2745.58
27.2167333,106.8540317,2746.73
27.2167350,106.8540417,2747.50
27.2167367,106.8540500,2748.65
27.2167367,106.8540600,2749.62
27.2167350,106.8540700,2750.38
27.2167350,106.8540800,2751.54
27.2167350,106.8540900,2752.69
27.2167333,106.8541000,2753.46
27.2167317,106.8541100,2754.62
27.2167300,106.8541200,2755.77
27.2167283,106.8541300,2756.54
27.2167267,106.8541400,2757.69
27.2167267,106.8541500,2758.65
27.2167250,106.8541600,2759.62
27.2167217,106.8541683,2760.58
27.2167200,106.8541783,2761.73
27.2167183,106.8541883,2762.50
27.2167167,106.8541967,2763.46
27.2167150,106.8542067,2764.62
27.2167133,106.8542167,2765.38
27.2167117,106.8542267,2766.54
27.2167100,106.8542367,2767.69
27.2167067,106.8542467,2768.46
27.2167050,106.8542567,2769.62
27.2167033,106.8542667,2770.77
27.2167017,106.8542783,2771.73
27.2167000,106.8542900,2772.88
27.2166967,106.8543000,2774.23
27.2166950,106.8543117,2775.00
27.2166933,106.8543233,2776.35
27.2166917,106.8543333,2777.12
27.2166900,106.8543433,2778.27
27.2166883,106.8543533,2779.42
27.2166883,106.8543633,2780.19
27.2166867,106.8543733,2781.35
27.2166850,106.8543833,2782.31
27.2166850,106.8543933,2783.08
27.2166833,106.8544033,2784.23
27.2166833,106.8544117,2785.38
27.2166817,106.8544217,2786.15
27.2166817,106.8544333,2787.12
27.2166817,106.8544433,2788.46
27.2166800,106.8544550,2789.23
27.2166800,106.8544650,2790.58
27.2166800,106.8544767,2791.73
27.2166800,106.8544883,2792.69
27.2166800,106.8545000,2794.04
27.2166817,106.8545133,2795.38
27.2166817,106.8545250,2796.35
27.2166817,106.8545367,2797.69
27.2166833,106.8545500,2799.04
27.2166833,106.8545633,2800.00
27.2166850,106.8545750,2801.54
27.2166867,106.8545883,2802.88
27.2166883,106.8546017,2803.85
27.2166900,106.8546133,2805.38
27.2166933,106.8546250,2806.54
27.2166950,106.8546367,2807.69
27.2166983,106.8546483,2808.85
27.2167000,106.8546600,2810.19
27.2167033,106.8546717,2811.15
27.2167067,106.8546833,2812.31
27.2167117,106.8546950,2813.65
27.2167150,106.8547050,2814.62
27.2167183,106.8547150,2815.77
27.2167233,106.8547250,2816.54
27.2167267,106.8547333,2817.69
27.2167300,106.8547417,2818.65
27.2167333,106.8547500,2819.42
27.2167367,106.8547583,2820.38
27.2167417,106.8547667,2821.54
27.2167450,106.8547750,2822.31
27.2167483,106.8547850,2823.46
27.2167533,106.8547950,2824.62
27.2167583,106.8548050,2825.38
27.2167617,106.8548150,2826.73
27.2167667,106.8548250,2827.88
27.2167700,106.8548350,2828.85
27.2167750,106.8548450,2830.00
27.2167800,106.8548567,2831.35
27.2167833,106.8548667,2832.12
27.2167867,106.8548750,2833.27
27.2167883,106.8548833,2834.23
27.2167900,106.8548917,2834.81
27.2167917,106.8548983,2835.77
27.2167933,106.8549050,2836.54
27.2167950,106.8549133,2837.12
27.2167950,106.8549200,2837.88
27.2167950,106.8549283,2838.85
27.2167950,106.8549367,2839.42
27.2167933,106.8549450,2840.38
27.2167917,106.8549550,2841.54
27.2167883,106.8549650,2842.50
27.2167833,106.8549733,2843.65
27.2167783,106.8549833,2845.00
27.2167733,106.8549933,2845.77
27.2167667,106.8550033,2847.12
27.2167583,106.8550117,2848.08
27.2167517,106.8550200,2849.42
27.2167433,106.8550267,2850.77
27.2167333,106.8550350,2851.73
27.2167250,106.8550417,2852.88
27.2167183,106.8550467,2854.04
27.2167100,106.8550533,2855.00
27.2167017,106.8550583,2856.15
27.2166950,106.8550633,2857.12
27.2166883,106.8550683,2857.69
27.2166817,106.8550733,2858.65
27.2166750,106.8550767,2859.62
27.2166683,106.8550817,2860.38
27.2166617,106.8550850,2861.35
27.2166550,106.8550900,2862.12
27.2166483,106.8550950,2862.88
27.2166417,106.8550983,2863.65
27.2166367,106.8551033,2864.62
27.2166300,106.8551083,2865.38
27.2166217,106.8551117,2866.54
27.2166150,106.8551167,2867.50
27.2166067,106.8551233,2868.27
27.2165983,106.8551283,2869.62
27.2165900,106.8551350,2870.77
27.2165800,106.8551400,2871.73
27.2165717,106.8551467,2873.08
27.2165617,106.8551533,2874.42
27.2165533,106.8551600,2875.19
27.2165450,106.8551650,2876.35
27.2165383,106.8551717,2877.50
27.2165300,106.8551767,2878.27
27.2165217,106.8551817,2879.42
27.2165150,106.8551883,2880.38
27.2165067,106.8551933,2881.35
27.2164983,106.8552000,2882.69
27.2164917,106.8552067,2883.65
27.2164833,106.8552133,2884.62
27.2164750,106.8552200,2885.96
27.2164667,106.8552250,2886.73
27.2164600,106.8552317,2887.88
27.2164533,106.8552367,2888.85
27.2164483,106.8552433,2889.62
27.2164417,106.8552483,2890.38
27.2164367,106.8552533,2891.35
27.2164317,106.8552600,2891.92
27.2164250,106.8552650,2892.88
27.2164200,106.8552700,2893.85
27.2164150,106.8552767,2894.42
27.2164083,106.8552817,2895.38
27.2164033,106.8552883,2896.35
27.2163967,106.8552950,2897.31
27.2163900,106.8553017,2898.27
27.2163850,106.8553100,2899.42
27.2163783,106.8553167,2900.19
27.2163717,106.8553233,2901.15
27.2163667,106.8553317,2902.31
27.2163600,106.8553383,2903.27
27.2163533,106.8553467,2904.23
